ts,circelec,idservel,mex,tM,iM,pM,cM
2021-12-05 05:30:33.692920,7083,298,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7616,167,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7246,610,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7246,620,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7246,611,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7246,612,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7246,613,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7246,614,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7246,615,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7246,616,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7246,617,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7246,618,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7246,619,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7509,1551,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7318,2770,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7318,2771,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7299,797,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7299,798,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7299,799,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7299,800,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7299,801,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7183,2040,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7183,2041,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7183,2043,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7183,2039,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7183,2044,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7183,2053,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7183,2042,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7183,2045,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7183,2046,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7183,2047,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7183,2048,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7183,2049,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7183,2050,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7183,2051,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7183,2052,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7749,1095,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7187,2089,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7187,2099,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7187,2100,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7187,2090,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7187,2091,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7187,2092,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7187,2093,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7187,2095,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7187,2096,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7187,2094,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7187,2097,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7187,2098,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7187,2101,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7210,2347,False,4,4,0,100.0
2021-12-05 05:30:33.692920,7210,2345,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7210,2346,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7450,1338,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7712,44,False,4,4,0,100.0
2021-12-05 05:30:33.692920,7195,2168,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7195,2169,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7195,2170,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7195,2171,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7195,2172,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7195,2173,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7178,2003,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7178,2001,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7178,2002,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7178,2017,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7178,2004,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7178,2005,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7178,2006,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7178,2007,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7178,2008,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7178,2009,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7178,2010,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7178,2011,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7178,2012,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7178,2018,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7178,2013,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7178,2014,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7178,2015,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7178,2016,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7599,2702,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7599,2703,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7332,2796,False,31,31,0,100.0
2021-12-05 05:30:33.692920,7444,1324,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7444,1325,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7221,2430,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7221,2431,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7262,658,False,4,4,0,100.0
2021-12-05 05:30:33.692920,7022,82,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7022,83,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7337,867,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7337,868,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7337,869,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7337,870,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7337,871,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7337,872,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7337,873,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7337,874,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7337,875,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7337,876,False,9,9,0,100.0
2021-12-05 05:30:33.692920,7337,877,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7337,878,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7638,520,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7279,740,False,26,26,0,100.0
2021-12-05 05:30:33.692920,7176,1986,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7176,1987,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7176,1988,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7176,1991,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7176,1992,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7176,1993,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7176,1995,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7176,1996,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7176,1997,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7176,1989,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7176,1994,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7176,1990,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7176,1998,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7176,1999,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7176,2000,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7651,1286,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7369,1028,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7237,589,False,27,27,0,100.0
2021-12-05 05:30:33.692920,7237,590,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7237,591,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7237,592,False,28,28,0,100.0
2021-12-05 05:30:33.692920,7237,593,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7362,1010,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7362,1011,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7362,1012,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7595,2802,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7251,632,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7251,633,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7251,634,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7251,635,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7251,636,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7251,637,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7356,1000,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7350,947,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7350,949,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7350,948,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7085,301,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7085,302,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7624,819,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7706,1089,False,1,1,0,100.0
2021-12-05 05:30:33.692920,7123,507,False,27,27,0,100.0
2021-12-05 05:30:33.692920,7123,506,False,8,8,0,100.0
2021-12-05 05:30:33.692920,7724,831,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7104,405,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7104,406,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7104,407,False,31,31,0,100.0
2021-12-05 05:30:33.692920,7104,408,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7104,409,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7104,410,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7104,418,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7104,411,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7104,412,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7104,413,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7104,414,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7104,415,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7104,416,False,31,31,0,100.0
2021-12-05 05:30:33.692920,7104,417,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7104,419,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7303,810,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7694,2715,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7694,2716,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7694,2717,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7694,2718,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7694,2719,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7694,2720,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7694,2721,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7694,2722,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7694,2723,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7694,2724,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7694,2725,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7694,2726,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7389,1132,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7028,128,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7615,133,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7666,2555,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7666,2556,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7666,2557,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7666,2558,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7666,2553,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7666,2554,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7666,2559,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7666,2560,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7666,2561,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7666,2562,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7666,2563,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7666,2564,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7666,2551,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7666,2552,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7222,2432,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7222,2433,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7222,2437,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7222,2438,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7222,2434,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7222,2435,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7222,2436,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7222,2439,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7222,2440,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7276,716,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7276,717,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,718,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,719,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,720,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7276,721,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7276,722,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,723,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7276,724,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7276,725,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,726,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7276,727,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,728,False,26,26,0,100.0
2021-12-05 05:30:33.692920,7276,729,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7276,730,False,44,44,0,100.0
2021-12-05 05:30:33.692920,7276,731,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7276,732,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7276,733,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7276,734,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,735,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7276,736,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7276,737,False,49,49,0,100.0
2021-12-05 05:30:33.692920,7339,889,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7339,890,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7339,891,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7339,892,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,893,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7339,894,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7339,895,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,896,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7339,897,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7339,898,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7339,899,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7339,900,False,9,9,0,100.0
2021-12-05 05:30:33.692920,7339,901,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,902,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7339,903,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7339,904,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,905,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,906,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7339,907,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7339,908,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7349,946,False,9,9,0,100.0
2021-12-05 05:30:33.692920,7029,129,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7029,130,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7582,1419,False,5,5,0,100.0
2021-12-05 05:30:33.692920,7395,1156,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7395,1146,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7395,1147,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7395,1148,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7395,1149,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7395,1150,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7395,1151,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7395,1157,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7395,1152,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7395,1154,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7395,1155,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7395,1153,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7734,1298,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7734,1299,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7734,1297,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7734,1300,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7733,1291,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7733,1292,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7733,1293,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7733,1296,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7733,1294,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7733,1295,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7559,1409,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7265,694,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7265,695,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7265,696,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7265,697,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7417,1243,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7417,1244,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7037,155,False,38,38,0,100.0
2021-12-05 05:30:33.692920,7596,254,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7596,253,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7596,252,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7596,251,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7673,1289,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7127,1582,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7127,1583,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7127,1584,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7512,1555,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7381,1059,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7381,1060,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7285,754,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7016,56,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7016,57,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7016,58,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7344,935,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7344,930,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7344,931,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7344,932,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7344,933,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7344,934,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7344,936,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7344,937,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7373,1034,False,5,5,0,100.0
2021-12-05 05:30:33.692920,7049,203,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7504,1518,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7502,1501,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7390,1133,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7390,1134,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7390,1135,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7390,1136,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7390,1137,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7328,2790,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7328,2791,False,9,9,0,100.0
2021-12-05 05:30:33.692920,7669,824,False,7,7,0,100.0
2021-12-05 05:30:33.692920,7186,2075,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7186,2076,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7186,2077,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7186,2081,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7186,2080,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7186,2088,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7186,2082,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7186,2083,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7186,2084,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7186,2085,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7186,2078,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7186,2079,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7186,2086,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7186,2087,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7421,1252,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7659,1084,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7698,1086,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7359,1007,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7358,1005,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7358,1006,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7425,2577,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7425,2578,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2603,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2579,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7425,2580,False,8,8,0,100.0
2021-12-05 05:30:33.692920,7425,2604,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7425,2581,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2582,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7425,2583,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7425,2584,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7425,2585,False,8,8,0,100.0
2021-12-05 05:30:33.692920,7425,2586,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7425,2587,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2588,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7425,2589,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7425,2590,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7425,2591,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7425,2592,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2593,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7425,2594,False,8,8,0,100.0
2021-12-05 05:30:33.692920,7425,2595,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7425,2596,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7425,2597,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7425,2598,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7425,2599,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7425,2600,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7425,2601,False,8,8,0,100.0
2021-12-05 05:30:33.692920,7425,2602,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7763,2567,False,23,23,0,100.0
2021-12-05 05:30:33.692920,7663,2543,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7663,2544,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7637,1509,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7038,156,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7038,157,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7038,158,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7038,159,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7038,160,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7038,161,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7647,2806,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7767,529,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7767,530,False,13,13,0,100.0
2021-12-05 05:30:33.692920,7274,713,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7388,1126,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7388,1127,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7388,1128,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7388,1129,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7388,1130,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7388,1131,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7051,208,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7051,207,False,26,26,0,100.0
2021-12-05 05:30:33.692920,7051,206,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7668,823,False,6,6,0,100.0
2021-12-05 05:30:33.692920,7402,1197,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7402,1198,False,18,18,0,100.0
2021-12-05 05:30:33.692920,7402,1199,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7298,795,False,20,20,0,100.0
2021-12-05 05:30:33.692920,7298,796,False,21,21,0,100.0
2021-12-05 05:30:33.692920,7114,467,False,11,11,0,100.0
2021-12-05 05:30:33.692920,7114,468,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7114,469,False,19,19,0,100.0
2021-12-05 05:30:33.692920,7114,470,False,28,28,0,100.0
2021-12-05 05:30:33.692920,7114,471,False,22,22,0,100.0
2021-12-05 05:30:33.692920,7114,472,False,29,29,0,100.0
2021-12-05 05:30:33.692920,7114,473,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7114,474,False,25,25,0,100.0
2021-12-05 05:30:33.692920,7114,477,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7114,478,False,26,26,0,100.0
2021-12-05 05:30:33.692920,7114,475,False,30,30,0,100.0
2021-12-05 05:30:33.692920,7114,476,False,24,24,0,100.0
2021-12-05 05:30:33.692920,7741,1511,False,1,1,0,100.0
2021-12-05 05:30:33.692920,7636,1508,False,3,3,0,100.0
2021-12-05 05:30:33.692920,7740,1510,False,2,2,0,100.0
2021-12-05 05:30:33.692920,7270,708,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7482,1398,False,1,1,0,100.0
2021-12-05 05:30:33.692920,7409,1215,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7409,1216,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7409,1217,False,10,10,0,100.0
2021-12-05 05:30:33.692920,7409,1218,False,15,15,0,100.0
2021-12-05 05:30:33.692920,7409,1219,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7409,1220,False,12,12,0,100.0
2021-12-05 05:30:33.692920,7409,1221,False,14,14,0,100.0
2021-12-05 05:30:33.692920,7409,1222,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7409,1223,False,17,17,0,100.0
2021-12-05 05:30:33.692920,7409,1224,False,16,16,0,100.0
2021-12-05 05:30:33.692920,7204,2258,False,20,20,0,100.0
